Ano;Trimestre;UID;Codigo_Municipio;Municipio;0201 Coleta de material;0209 Diagnostico por endoscopia;0211 Metodos diagnosticos em especialidades;0301 Consultas / Atendimentos / Acompanhamentos;0303 Tratamentos clinicos (outras especialidades);0304 Tratamento em oncologia;0305 Tratamento em nefrologia;0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas;0310 Parto e nascimento;0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa;0402 Cirurgia de glandulas endocrinas;0403 Cirurgia do sistema nervoso central e periferico;0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco;0405 Cirurgia do aparelho da visao;0406 Cirurgia do aparelho circulatorio;0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal;0408 Cirurgia do sistema osteomuscular;0409 Cirurgia do aparelho geniturinario;0410 Cirurgia de mama;0411 Cirurgia obstetrica;0412 Cirurgia toracica;0413 Cirurgia reparadora;0414 Bucomaxilofacial;0415 Outras cirurgias;0416 Cirurgia em oncologia;0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante;0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante;0504 Processamento de tecidos para transplante;0505 Transplante de orgaos, tecidos e celulas;0506 Acompanhamento e intercorrencias no pre e pos-transplante
2021;1;20211210180;210180;BENEDITO LEITE;0;0;0;0;27;0;1;0;6;0;0;0;1;1;1;2;3;3;0;4;0;0;0;1;0;0;0;0;0;0
2021;1;20211210190;210190;BEQUIMAO;0;0;0;3;131;1;14;7;38;1;0;0;1;0;0;9;14;5;0;18;0;1;0;9;4;0;0;0;0;0
2021;1;20211210193;210193;BERNARDO DO MEARIM;0;0;0;1;73;3;0;1;4;0;0;0;0;1;1;5;5;6;0;3;1;0;0;0;1;0;0;0;0;0
2021;1;20211210197;210197;BOA VISTA DO GURUPI;0;0;0;0;19;0;1;4;27;0;0;0;0;0;0;5;7;4;0;16;0;0;0;0;0;0;0;0;0;0
2021;1;20211210200;210200;BOM JARDIM;0;0;0;1;314;1;15;28;63;0;0;1;0;1;4;35;41;50;0;75;1;0;0;16;2;0;0;0;0;0
2021;1;20211210203;210203;BOM JESUS DAS SELVAS;0;0;0;0;215;4;4;39;93;0;0;1;3;0;1;6;31;4;0;15;1;3;0;12;2;0;0;0;0;0
2021;1;20211210207;210207;BOM LUGAR;0;0;0;1;27;1;1;6;13;0;0;1;1;3;1;7;9;4;1;30;1;3;0;9;1;0;0;0;0;0
2021;1;20211210210;210210;BREJO;0;0;0;4;278;7;9;30;42;1;0;0;0;1;1;19;21;36;0;90;0;0;0;8;5;0;0;0;0;0
2021;1;20211210215;210215;BREJO DE AREIA;0;0;0;0;20;1;0;2;3;0;0;0;0;0;2;5;4;4;0;3;0;0;0;2;0;0;0;0;0;0
2021;1;20211210220;210220;BURITI;0;0;0;2;65;1;0;3;56;1;0;0;1;0;3;13;27;15;0;39;0;2;0;5;0;0;0;0;0;0
2021;1;20211210230;210230;BURITI BRAVO;0;0;0;1;379;2;36;16;37;0;0;2;3;1;1;11;20;9;0;44;0;1;0;6;0;0;0;0;0;0
2021;1;20211210232;210232;BURITICUPU;0;0;0;0;292;18;13;34;171;0;0;2;5;4;1;17;92;6;0;127;0;2;0;27;3;0;0;0;0;0
2021;1;20211210235;210235;BURITIRANA;0;0;0;0;57;6;0;1;27;0;0;0;0;4;0;10;5;3;0;9;0;0;0;8;1;0;0;0;0;0
2021;1;20211210237;210237;CACHOEIRA GRANDE;0;0;0;0;38;2;2;1;9;0;0;0;1;0;1;3;4;2;0;9;0;0;0;2;1;0;0;0;0;0
2021;1;20211210240;210240;CAJAPIO;0;0;0;0;70;0;1;1;25;1;0;1;0;0;2;4;8;0;1;16;0;0;0;3;1;0;0;0;0;0
2021;1;20211210250;210250;CAJARI;0;0;0;0;50;3;2;8;42;0;0;0;0;0;1;12;26;11;0;13;2;0;0;1;1;0;0;0;0;0
2021;1;20211210255;210255;CAMPESTRE DO MARANHAO;0;0;0;0;83;3;2;5;17;0;0;1;0;0;0;6;5;1;0;29;1;0;0;2;3;0;0;0;0;0
2021;1;20211210260;210260;CANDIDO MENDES;0;0;0;0;65;1;1;3;39;1;0;1;0;0;0;19;9;23;1;15;0;0;0;1;0;0;0;0;0;0
2021;1;20211210270;210270;CANTANHEDE;0;0;0;1;143;1;7;19;29;0;0;1;2;0;1;2;4;1;0;37;1;0;0;6;1;0;0;0;0;0
2021;1;20211210275;210275;CAPINZAL DO NORTE;0;0;0;0;51;0;2;3;14;1;0;3;0;4;0;8;12;2;0;16;0;0;0;3;1;0;0;0;0;0
2021;1;20211210280;210280;CAROLINA;0;0;0;0;324;2;19;7;67;0;0;0;0;0;0;14;15;6;0;8;2;0;0;14;2;0;0;0;0;0
2021;1;20211210290;210290;CARUTAPERA;0;0;0;1;105;2;3;10;63;0;0;1;1;0;1;26;20;24;2;20;0;0;0;6;0;0;0;0;0;0
2021;1;20211210300;210300;CAXIAS;0;0;0;7;813;33;44;53;200;11;3;17;18;44;12;160;216;72;3;409;2;31;0;68;40;0;0;0;0;0
2021;1;20211210310;210310;CEDRAL;0;0;0;1;194;0;4;5;19;2;0;1;0;0;1;8;11;9;1;4;0;0;0;1;0;0;0;0;0;0
2021;1;20211210312;210312;CENTRAL DO MARANHAO;0;0;0;1;160;2;1;6;16;0;0;1;1;0;1;8;13;2;0;11;0;1;0;7;0;0;0;0;0;0
2021;1;20211210315;210315;CENTRO DO GUILHERME;0;0;0;0;56;1;1;17;30;2;0;1;0;0;0;9;5;25;0;20;0;0;0;5;0;0;0;0;0;0
2021;1;20211210317;210317;CENTRO NOVO DO MARANHAO;0;0;0;0;62;1;1;17;35;0;0;1;0;0;1;8;19;3;0;36;2;0;0;10;1;0;0;0;0;0
2021;1;20211210320;210320;CHAPADINHA;1;0;0;2;439;11;4;16;137;1;1;1;4;3;4;71;67;43;2;186;4;5;0;20;6;0;0;0;0;0
2021;1;20211210325;210325;CIDELANDIA;0;0;0;0;249;5;3;4;20;0;0;2;2;0;0;4;13;4;0;8;0;1;0;6;0;0;0;0;0;0
2021;1;20211210330;210330;CODO;1;0;0;2;494;25;29;66;273;34;3;9;14;4;34;117;125;165;5;182;9;4;0;73;17;0;0;0;0;0
2021;1;20211210340;210340;COELHO NETO;0;0;0;1;186;14;7;20;103;13;0;0;4;6;3;37;41;33;1;84;2;7;0;18;2;0;0;0;0;0
2021;1;20211210350;210350;COLINAS;0;0;0;1;467;3;14;10;53;3;0;5;4;19;0;69;70;60;1;130;1;0;0;8;4;0;0;0;0;0
2021;1;20211210355;210355;CONCEICAO DO LAGO-ACU;0;0;0;0;204;1;19;10;23;1;0;1;0;0;0;11;14;5;0;37;2;1;0;19;0;0;0;0;0;0
2021;1;20211210360;210360;COROATA;0;0;0;2;198;8;10;13;142;68;1;3;12;117;6;94;170;116;0;63;8;0;0;63;10;0;0;0;0;0
2021;1;20211210370;210370;CURURUPU;0;0;0;4;295;7;5;23;84;6;0;0;0;1;0;30;45;47;0;43;3;2;0;6;2;0;0;0;0;0
2021;1;20211210375;210375;DAVINOPOLIS;0;0;0;0;63;5;0;2;14;0;0;1;0;0;0;4;9;2;0;13;1;5;0;10;1;0;0;0;0;0
2021;1;20211210380;210380;DOM PEDRO;2;0;0;2;265;4;11;15;13;0;1;4;3;0;1;20;24;13;0;54;2;2;0;4;1;0;0;0;0;0
2021;1;20211210390;210390;DUQUE BACELAR;0;0;0;0;16;0;0;0;22;1;0;3;0;0;0;8;3;5;0;19;0;0;0;0;0;0;0;0;0;0
2021;1;20211210400;210400;ESPERANTINOPOLIS;1;0;0;2;310;3;8;17;23;1;0;2;4;4;0;12;21;8;0;23;0;0;0;7;1;0;0;0;0;0
2021;1;20211210405;210405;ESTREITO;0;0;0;1;415;5;3;14;77;0;0;1;0;0;0;6;22;2;0;25;1;0;0;20;1;0;0;0;0;0
2021;1;20211210407;210407;FEIRA NOVA DO MARANHAO;0;0;0;0;149;1;11;3;9;0;0;0;0;0;0;3;4;3;0;14;1;0;0;1;1;0;0;0;0;0
2021;1;20211210408;210408;FERNANDO FALCAO;0;0;0;0;45;2;1;3;4;0;0;1;1;0;0;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0
2021;1;20211210409;210409;FORMOSA DA SERRA NEGRA;0;0;0;2;142;0;60;4;30;0;0;0;0;0;0;10;10;5;0;27;1;0;0;8;0;0;0;0;0;0
2021;1;20211210410;210410;FORTALEZA DOS NOGUEIRAS;0;0;0;0;203;1;19;2;16;0;0;0;1;0;0;7;16;6;0;28;1;0;0;3;1;0;0;0;0;0
2021;1;20211210420;210420;FORTUNA;0;0;0;0;226;6;3;8;19;1;0;0;2;0;1;12;22;6;0;40;1;0;0;14;3;0;0;0;0;0
2021;1;20211210430;210430;GODOFREDO VIANA;0;0;0;1;22;1;0;1;18;0;0;1;2;0;0;12;3;10;0;5;1;0;0;3;3;0;0;0;0;0
2021;1;20211210440;210440;GONCALVES DIAS;0;0;0;1;399;2;7;6;15;0;0;2;1;0;0;11;19;1;0;34;1;2;0;1;1;0;0;0;0;0
2021;1;20211210450;210450;GOVERNADOR ARCHER;0;0;0;0;197;5;6;4;10;0;0;0;4;0;0;5;4;0;0;20;3;0;0;0;1;0;0;0;0;0
2021;1;20211210455;210455;GOVERNADOR EDISON LOBAO;1;0;0;0;182;12;3;1;49;0;0;0;0;0;1;9;12;5;0;15;0;1;0;15;3;0;0;0;0;0
2021;1;20211210460;210460;GOVERNADOR EUGENIO BARROS;0;0;0;0;189;1;2;10;21;1;0;3;5;0;0;16;13;4;0;35;1;0;0;6;4;0;0;0;0;0
2021;1;20211210462;210462;GOVERNADOR LUIZ ROCHA;0;0;0;1;117;1;6;4;14;0;0;0;4;0;1;6;8;2;0;27;0;1;0;3;3;0;0;0;0;0
2021;1;20211210465;210465;GOVERNADOR NEWTON BELLO;0;0;0;0;131;2;2;2;7;2;0;0;0;2;0;7;12;13;0;10;0;0;0;5;3;0;0;0;0;0
2021;1;20211210467;210467;GOVERNADOR NUNES FREIRE;0;0;0;0;189;3;2;17;61;2;0;2;1;3;2;26;33;24;0;69;1;1;0;9;2;0;0;0;0;0
2021;1;20211210470;210470;GRACA ARANHA;0;0;0;1;101;0;1;6;2;0;0;1;2;0;2;5;11;3;0;11;0;1;0;3;0;0;0;0;0;0
2021;1;20211210480;210480;GRAJAU;0;0;0;61;492;22;16;44;202;5;0;3;6;1;2;59;97;49;0;172;3;0;0;47;4;0;0;0;0;0
2021;1;20211210490;210490;GUIMARAES;0;0;0;0;247;1;4;11;13;3;0;2;1;0;2;6;11;1;0;8;1;0;0;2;0;0;0;0;0;0
2021;1;20211210500;210500;HUMBERTO DE CAMPOS;0;0;0;6;239;3;2;6;48;0;0;3;4;1;2;8;24;3;0;41;1;0;0;3;2;0;0;0;0;0
2021;1;20211210510;210510;ICATU;0;0;0;2;90;8;5;6;40;0;1;2;0;3;0;15;14;19;1;15;2;0;0;4;2;0;0;0;0;0
2021;1;20211210515;210515;IGARAPE DO MEIO;0;0;0;0;158;0;0;3;25;0;0;2;0;0;2;11;27;12;0;26;3;0;0;2;0;0;0;0;0;0
2021;1;20211210520;210520;IGARAPE GRANDE;0;0;0;0;131;1;1;5;7;1;0;0;0;0;2;14;20;10;1;32;1;0;0;7;0;0;0;0;0;0
2021;1;20211210530;210530;IMPERATRIZ;3;0;0;0;1922;185;56;65;457;9;1;10;23;70;14;159;284;85;6;318;13;13;0;285;45;1;0;0;1;4
2021;1;20211210535;210535;ITAIPAVA DO GRAJAU;0;0;0;5;162;1;0;9;32;6;0;3;0;0;0;9;17;3;0;25;0;0;0;7;0;0;0;0;0;0
2021;1;20211210540;210540;ITAPECURU MIRIM;0;0;0;6;302;13;19;16;106;1;0;4;4;2;8;46;44;30;0;155;6;3;1;27;12;0;0;0;0;1
2021;1;20211210542;210542;ITINGA DO MARANHAO;0;0;0;0;231;4;17;6;33;0;0;0;1;1;0;6;29;10;0;20;0;1;0;11;5;0;1;0;0;0
2021;1;20211210545;210545;JATOBA;0;0;0;0;248;1;11;7;11;1;0;0;0;0;0;5;2;6;0;18;0;0;0;1;0;0;0;0;0;0
2021;1;20211210547;210547;JENIPAPO DOS VIEIRAS;0;0;0;3;98;0;0;10;5;1;0;0;2;0;0;6;11;0;0;2;0;0;0;5;0;0;0;0;0;0
2021;1;20211210550;210550;JOAO LISBOA;0;0;0;0;286;15;12;2;53;0;0;0;6;10;1;15;15;5;0;20;1;3;0;28;5;0;0;0;0;0
2021;1;20211210560;210560;JOSELANDIA;0;0;0;0;73;4;7;5;15;0;0;2;0;0;0;9;15;3;0;17;0;1;0;2;0;0;0;0;0;0
2021;1;20211210565;210565;JUNCO DO MARANHAO;0;0;0;0;16;2;3;7;14;0;0;1;0;0;0;5;9;5;0;9;0;0;0;2;0;0;0;0;0;0
2021;1;20211210570;210570;LAGO DA PEDRA;0;0;0;1;450;4;9;42;50;1;0;1;10;1;5;16;34;14;0;77;4;0;0;25;5;0;0;0;0;0
2021;1;20211210580;210580;LAGO DO JUNCO;0;0;0;0;109;0;2;10;10;0;0;0;2;1;0;10;7;3;0;14;1;0;0;4;0;0;0;0;0;0
2021;1;20211210590;210590;LAGO VERDE;0;0;0;0;51;4;1;2;19;0;0;0;0;1;0;11;6;5;1;36;2;0;0;21;2;0;0;0;0;0
2021;1;20211210592;210592;LAGOA DO MATO;0;0;0;0;12;0;1;3;22;0;0;1;0;1;0;4;4;2;0;13;0;0;0;2;0;0;0;0;0;0
2021;1;20211210594;210594;LAGO DOS RODRIGUES;0;0;0;0;47;3;2;3;7;0;0;0;0;0;0;4;6;3;0;9;1;0;0;7;1;0;0;0;0;0
2021;1;20211210596;210596;LAGOA GRANDE DO MARANHAO;0;0;0;0;96;0;2;3;24;0;0;0;0;1;0;6;5;2;0;12;1;1;0;15;0;0;0;0;0;0
2021;1;20211210598;210598;LAJEADO NOVO;0;0;0;1;22;1;0;3;7;0;0;0;0;0;0;0;4;0;1;12;1;0;0;4;0;0;0;0;0;0
2021;1;20211210600;210600;LIMA CAMPOS;0;0;0;0;176;2;11;6;13;0;1;1;2;1;0;21;17;16;1;6;0;0;0;5;1;0;0;0;0;0
2021;1;20211210610;210610;LORETO;0;0;0;0;67;0;3;5;14;1;0;1;0;0;1;8;5;5;0;14;0;0;0;0;0;0;0;0;0;0
2021;1;20211210620;210620;LUIS DOMINGUES;0;0;0;0;29;0;1;0;13;0;0;0;0;0;0;10;4;14;1;5;1;0;0;2;0;0;0;0;0;0
2021;1;20211210630;210630;MAGALHAES DE ALMEIDA;0;0;0;5;66;0;4;2;14;0;0;2;0;0;0;2;1;2;0;16;0;0;0;1;0;0;0;0;0;0
2021;1;20211210632;210632;MARACACUME;0;0;0;0;88;4;3;10;46;0;0;0;0;1;2;19;20;12;2;28;0;0;0;9;2;0;0;0;0;0
2021;1;20211210635;210635;MARAJA DO SENA;0;0;0;0;25;0;1;2;4;1;0;0;0;0;0;1;3;3;0;9;0;0;0;0;0;0;0;0;0;0
2021;1;20211210637;210637;MARANHAOZINHO;0;0;0;0;277;0;2;6;20;2;2;0;0;0;0;5;10;3;0;17;0;0;0;0;3;0;0;0;0;0
2021;1;20211210640;210640;MATA ROMA;0;0;0;1;101;0;2;7;43;0;0;0;1;0;1;7;18;5;0;33;0;0;0;3;0;0;0;0;0;0
2021;1;20211210650;210650;MATINHA;0;0;0;0;90;1;1;5;48;0;0;2;1;0;0;22;20;10;0;33;1;1;0;9;5;0;0;0;0;0
2021;1;20211210660;210660;MATOES;0;0;0;2;144;4;5;45;90;0;0;3;4;5;1;18;44;9;0;50;4;4;0;12;4;0;1;0;0;0
2021;1;20211210663;210663;MATOES DO NORTE;0;0;0;4;17;0;1;1;11;0;0;0;0;0;1;1;5;0;0;14;0;0;0;2;0;0;0;0;0;0
2021;1;20211210667;210667;MILAGRES DO MARANHAO;0;0;0;2;35;0;4;7;0;0;0;0;0;0;0;8;4;1;0;5;0;0;0;1;1;0;0;0;0;0
2021;1;20211210670;210670;MIRADOR;0;0;0;0;293;4;14;15;26;0;0;0;3;0;1;23;24;18;0;33;0;0;0;10;2;0;0;0;0;0
2021;1;20211210675;210675;MIRANDA DO NORTE;0;0;0;23;193;3;6;5;25;0;1;1;0;3;3;15;17;22;0;45;1;0;0;9;2;0;0;0;0;0
2021;1;20211210680;210680;MIRINZAL;0;0;0;0;230;2;2;10;28;4;0;0;0;2;2;6;20;7;0;18;4;1;0;13;1;0;0;0;0;0
2021;1;20211210690;210690;MONCAO;0;0;0;35;278;2;17;18;54;3;0;3;1;0;1;38;48;27;1;48;3;0;0;23;0;0;0;0;0;0
2021;1;20211210700;210700;MONTES ALTOS;0;0;0;0;64;6;0;1;27;0;0;0;1;4;1;2;3;1;0;13;0;2;0;7;0;0;0;0;0;0
2021;1;20211210710;210710;MORROS;0;0;0;1;85;0;4;7;50;1;0;0;7;0;1;28;17;13;0;30;0;1;0;9;1;0;0;0;0;0
2021;1;20211210720;210720;NINA RODRIGUES;0;0;0;0;114;0;48;1;23;0;0;1;0;2;1;5;11;5;0;17;0;1;0;4;2;0;0;0;0;0
2021;1;20211210725;210725;NOVA COLINAS;0;0;0;1;82;0;4;3;3;0;0;1;1;0;0;2;3;2;0;7;0;0;0;0;0;0;0;0;0;0
2021;1;20211210730;210730;NOVA IORQUE;0;0;0;0;58;1;2;1;7;0;0;1;0;0;0;7;2;2;0;6;0;0;0;1;0;0;0;0;0;0
2021;1;20211210735;210735;NOVA OLINDA DO MARANHAO;0;0;0;0;328;0;2;6;31;0;0;0;1;4;2;11;22;13;0;16;1;0;0;3;3;0;0;0;0;0
2021;1;20211210740;210740;OLHO D'AGUA DAS CUNHAS;0;0;0;0;277;2;10;4;18;1;0;2;3;1;2;10;13;6;0;27;0;0;0;17;1;0;0;0;0;0
2021;1;20211210745;210745;OLINDA NOVA DO MARANHAO;0;0;0;0;201;0;6;2;32;0;0;1;1;2;0;12;7;5;0;19;0;0;0;5;2;0;0;0;0;0
2021;1;20211210750;210750;PACO DO LUMIAR;2;0;0;16;472;41;23;25;191;21;0;11;12;12;25;77;98;62;2;196;7;8;0;78;28;0;0;0;1;0
2021;1;20211210760;210760;PALMEIRANDIA;0;0;0;0;100;2;3;15;32;1;0;1;0;1;0;9;12;4;1;33;0;0;0;13;2;0;0;0;0;0
2021;1;20211210770;210770;PARAIBANO;0;0;0;0;296;1;7;13;37;0;0;2;2;0;1;7;20;6;0;45;0;1;0;2;2;0;0;0;1;0
2021;1;20211210780;210780;PARNARAMA;0;0;0;1;225;4;10;13;68;1;0;1;3;2;2;18;13;2;1;42;0;5;0;19;1;0;0;0;0;2
2021;1;20211210790;210790;PASSAGEM FRANCA;0;0;0;0;988;2;124;5;60;0;0;1;5;3;0;13;24;7;0;11;0;1;0;5;3;0;0;0;0;0
2021;1;20211210800;210800;PASTOS BONS;0;0;0;0;400;0;18;7;34;1;0;2;1;0;0;10;20;9;0;34;0;1;0;5;4;0;0;0;0;3
2021;1;20211210805;210805;PAULINO NEVES;0;0;0;1;29;2;1;8;48;0;0;1;1;0;0;33;20;23;0;25;0;1;0;5;0;0;0;0;0;0
2021;1;20211210810;210810;PAULO RAMOS;0;0;0;0;292;7;1;6;25;0;0;1;0;1;0;6;15;5;0;29;1;0;0;12;1;0;0;0;0;0
2021;1;20211210820;210820;PEDREIRAS;2;0;0;2;360;9;11;29;37;2;1;2;2;23;3;49;30;57;0;84;1;0;0;16;2;0;0;0;0;0
2021;1;20211210825;210825;PEDRO DO ROSARIO;0;0;0;1;99;4;5;6;52;1;0;1;0;1;0;11;21;7;0;29;0;4;0;12;0;0;0;0;0;0
2021;1;20211210830;210830;PENALVA;0;0;0;0;110;8;4;4;114;6;0;1;0;5;2;19;23;38;0;51;0;1;0;13;1;0;0;0;0;0
2021;1;20211210840;210840;PERI MIRIM;0;0;0;0;48;0;2;3;11;1;1;0;0;0;0;7;9;5;0;13;1;0;0;5;2;0;0;0;0;0
2021;1;20211210845;210845;PERITORO;0;0;0;1;139;2;2;15;28;1;1;1;3;2;2;36;46;23;0;22;0;0;0;18;1;0;0;0;0;0
2021;1;20211210850;210850;PINDARE-MIRIM;1;0;0;2;206;5;5;26;62;1;0;1;1;1;2;33;37;28;1;59;0;7;0;23;2;0;0;0;0;0
2021;1;20211210860;210860;PINHEIRO;1;0;0;11;423;23;31;53;187;19;0;36;12;4;6;112;113;61;1;170;4;0;0;97;17;0;0;0;0;0
2021;1;20211210870;210870;PIO XII;0;0;0;1;301;3;15;20;28;0;0;1;2;0;0;18;30;10;0;22;0;2;0;17;1;0;0;0;0;0
2021;1;20211210880;210880;PIRAPEMAS;0;0;0;1;101;1;7;4;38;1;1;0;1;2;1;7;10;5;0;23;0;0;0;2;0;0;0;0;0;0
2021;1;20211210890;210890;POCAO DE PEDRAS;0;0;0;0;239;2;5;6;18;1;0;0;0;0;0;13;13;11;0;33;1;1;0;9;5;0;0;0;0;0
2021;1;20211210900;210900;PORTO FRANCO;0;0;0;0;243;7;4;16;30;0;0;0;1;8;0;5;13;3;0;48;1;0;0;13;1;0;0;0;0;0
2021;1;20211210905;210905;PORTO RICO DO MARANHAO;0;0;0;0;35;0;0;7;4;0;0;0;0;0;1;2;8;0;0;4;0;0;0;4;2;0;0;0;0;0
2021;1;20211210910;210910;PRESIDENTE DUTRA;0;0;0;1;358;2;11;64;47;4;0;4;10;2;1;48;79;41;0;128;3;4;0;21;6;0;0;0;0;0
2021;1;20211210920;210920;PRESIDENTE JUSCELINO;0;0;0;0;98;6;3;5;26;0;0;0;0;0;1;9;2;3;0;15;0;0;0;0;1;0;1;0;0;0
2021;1;20211210923;210923;PRESIDENTE MEDICI;0;0;0;0;39;4;2;3;11;1;0;0;0;0;0;3;6;3;0;9;0;1;0;6;0;0;2;1;0;0
2021;1;20211210927;210927;PRESIDENTE SARNEY;0;0;0;0;199;2;1;5;54;1;0;1;1;0;3;13;25;13;1;19;2;1;1;7;0;0;0;0;0;0
2021;1;20211210930;210930;PRESIDENTE VARGAS;0;0;0;6;73;1;11;1;23;0;0;0;0;0;0;4;8;8;0;15;1;1;0;1;3;0;0;0;0;0
2021;1;20211210940;210940;PRIMEIRA CRUZ;0;0;0;0;251;1;7;4;9;1;0;1;0;0;0;5;10;4;0;11;0;0;0;3;0;0;0;0;0;0
2021;1;20211210945;210945;RAPOSA;0;0;0;6;168;10;6;8;57;10;2;3;3;4;5;22;38;16;1;38;0;0;0;30;7;0;0;0;0;0
2021;1;20211210950;210950;RIACHAO;0;0;0;0;314;0;21;7;28;0;0;0;0;0;0;23;19;23;0;23;1;0;0;2;3;0;0;0;0;0
2021;1;20211210955;210955;RIBAMAR FIQUENE;0;0;0;0;40;4;1;2;11;0;0;1;0;0;0;5;5;1;0;4;0;0;0;7;0;0;0;0;0;0
2021;1;20211210960;210960;ROSARIO;1;0;0;3;298;6;5;4;39;4;0;6;2;0;6;26;29;20;1;38;3;3;0;22;8;0;0;0;0;0
2021;1;20211210970;210970;SAMBAIBA;0;0;0;1;61;0;0;2;8;0;0;0;1;0;0;3;1;5;0;9;0;0;0;0;0;0;0;0;0;0
2021;1;20211210975;210975;SANTA FILOMENA DO MARANHAO;0;0;0;0;15;1;0;9;2;2;0;0;5;0;0;1;6;2;0;10;0;0;1;8;2;0;0;0;0;0
2021;1;20211210980;210980;SANTA HELENA;0;0;0;28;272;10;35;19;50;1;0;4;0;0;1;19;22;16;0;53;0;0;0;10;3;0;0;0;0;0
2021;1;20211210990;210990;SANTA INES;0;0;0;7;1069;15;31;113;116;17;0;10;11;7;5;98;232;79;2;310;7;25;0;84;11;0;0;0;0;0
2021;1;20211211000;211000;SANTA LUZIA;1;0;0;1;481;7;7;43;126;5;1;2;5;4;4;38;135;49;0;125;6;1;0;38;7;0;0;0;0;0
2021;1;20211211003;211003;SANTA LUZIA DO PARUA;1;0;0;4;123;0;2;9;30;6;0;1;1;3;3;28;43;24;0;50;1;0;0;8;0;0;0;0;0;0
2021;1;20211211010;211010;SANTA QUITERIA DO MARANHAO;0;0;0;3;167;0;4;8;53;0;0;2;0;0;1;10;13;5;0;28;0;0;0;2;1;0;0;0;0;0
2021;1;20211211020;211020;SANTA RITA;0;0;0;1;322;4;0;10;79;4;1;1;2;1;4;46;30;96;1;70;1;4;0;17;4;0;1;0;0;5
2021;1;20211211023;211023;SANTANA DO MARANHAO;0;0;0;0;77;0;0;4;29;0;0;0;0;0;0;5;3;3;0;3;0;0;0;0;0;0;0;0;0;0
2021;1;20211211027;211027;SANTO AMARO DO MARANHAO;0;0;0;6;176;2;9;11;20;1;0;0;2;0;1;3;10;2;0;12;0;0;0;4;1;0;1;0;0;0
2021;1;20211211030;211030;SANTO ANTONIO DOS LOPES;0;0;0;0;103;3;9;9;14;0;0;0;1;3;0;14;18;15;0;16;2;1;0;5;1;0;0;0;0;0
2021;1;20211211040;211040;SAO BENEDITO DO RIO PRETO;0;0;0;8;129;2;2;5;34;1;0;1;1;0;2;13;6;5;0;26;0;0;0;4;2;0;0;0;0;0
2021;1;20211211050;211050;SAO BENTO;0;0;0;0;177;5;20;8;35;2;0;3;1;2;1;10;24;20;1;21;2;0;0;13;3;0;0;0;0;0
2021;1;20211211060;211060;SAO BERNARDO;0;0;0;3;438;0;5;18;69;1;0;0;3;0;3;19;7;3;0;25;1;0;0;0;0;0;1;0;0;0
2021;1;20211211065;211065;SAO DOMINGOS DO AZEITAO;0;0;0;0;66;0;5;1;9;0;0;1;0;0;0;2;3;0;0;14;0;0;0;0;0;0;0;0;0;0
2021;1;20211211070;211070;SAO DOMINGOS DO MARANHAO;0;0;0;0;315;2;7;20;50;1;0;2;3;0;2;30;48;16;0;101;0;1;0;22;3;0;0;0;0;0
2021;1;20211211080;211080;SAO FELIX DE BALSAS;0;0;0;0;96;1;7;8;4;0;0;0;0;0;0;3;6;1;0;10;0;0;0;2;0;0;0;0;0;0
2021;1;20211211085;211085;SAO FRANCISCO DO BREJAO;0;0;0;0;177;9;4;4;6;0;0;0;0;0;1;0;7;2;0;6;0;0;0;0;3;0;0;0;0;0
2021;1;20211211090;211090;SAO FRANCISCO DO MARANHAO;0;0;0;1;123;0;5;13;21;0;0;0;1;0;0;3;17;2;0;11;0;1;0;8;2;0;0;0;0;0
2021;1;20211211100;211100;SAO JOAO BATISTA;0;0;0;0;195;2;9;4;32;1;0;0;0;0;1;6;12;4;0;4;1;0;0;13;5;0;0;0;0;0
2021;1;20211211102;211102;SAO JOAO DO CARU;0;0;0;0;114;0;3;6;20;0;0;0;0;1;0;9;21;1;1;29;0;0;0;5;0;0;0;0;0;0
2021;1;20211211105;211105;SAO JOAO DO PARAISO;0;0;0;0;60;4;2;6;23;0;0;1;0;0;0;1;4;1;0;17;0;0;0;10;3;0;0;0;0;0
2021;1;20211211107;211107;SAO JOAO DO SOTER;0;0;0;0;252;3;3;6;29;1;0;1;2;5;1;163;23;5;1;31;1;0;0;7;3;0;0;0;0;0
2021;1;20211211110;211110;SAO JOAO DOS PATOS;0;0;0;10;254;7;14;33;37;0;0;1;1;0;1;17;31;11;0;54;3;1;0;9;1;0;0;0;0;0
2021;1;20211211120;211120;SAO JOSE DE RIBAMAR;3;0;0;37;1091;49;45;56;360;53;1;28;28;36;31;298;216;130;0;458;17;17;0;149;47;0;2;0;1;2
2021;1;20211211125;211125;SAO JOSE DOS BASILIOS;0;0;0;0;23;0;0;8;6;0;1;4;5;0;0;2;14;3;0;5;0;1;0;0;1;0;0;0;0;0
2021;1;20211211130;211130;SAO LUIS;14;3;0;156;5319;372;183;179;1320;419;13;94;140;331;263;929;854;709;26;1548;70;27;3;646;295;0;5;0;9;21
