"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"241450";"UMARIZAL";0;0;0;1;15;3;3;0;4;3;0;0;0;0;4;16;9;9;0;30;1;0;0;15;3;0;0;0;0;0;116
"241460";"UPANEMA";0;0;0;0;56;5;8;6;4;0;0;0;1;1;4;9;1;5;1;26;2;0;0;20;5;0;0;0;0;0;154
"241470";"VARZEA";0;0;0;1;13;1;0;5;5;0;0;2;0;0;0;4;2;6;0;10;0;0;0;7;1;0;1;0;0;0;58
"241475";"VENHA-VER";0;0;0;0;6;0;0;0;1;0;0;0;0;0;0;11;3;2;0;10;0;0;0;8;0;0;0;0;0;0;41
"241480";"VERA CRUZ";0;1;0;5;44;10;1;6;21;0;0;0;1;2;2;13;3;6;0;19;0;1;0;27;6;0;1;0;0;0;169
"241490";"VICOSA";0;0;0;1;9;2;0;0;0;2;0;0;0;0;0;4;0;4;1;5;0;0;0;0;0;0;0;0;0;0;28
"241500";"VILA FLOR";0;0;0;1;7;1;0;1;5;2;0;0;0;0;0;5;0;2;2;2;0;0;0;5;3;0;0;0;0;0;36
"250010";"AGUA BRANCA";0;0;0;1;51;3;9;1;14;0;1;0;4;0;2;18;5;22;1;17;0;0;0;0;4;0;0;0;0;0;153
"250020";"AGUIAR";0;0;0;3;18;1;0;0;2;0;0;0;1;0;0;5;1;4;0;7;0;0;0;2;1;0;0;0;0;0;45
"250030";"ALAGOA GRANDE";0;0;0;6;57;17;2;1;18;0;0;1;1;0;4;31;9;6;1;39;0;0;0;8;1;0;2;2;2;4;212
"250040";"ALAGOA NOVA";0;0;0;20;111;5;6;3;35;2;0;1;0;0;0;38;13;6;1;33;1;1;0;10;4;0;0;0;1;2;293
"250050";"ALAGOINHA";0;0;0;1;39;6;1;4;1;2;0;1;3;0;1;4;12;8;2;13;0;0;0;10;0;0;0;0;0;0;108
"250053";"ALCANTIL";0;0;0;1;22;4;2;1;5;0;0;0;0;0;1;9;7;2;0;13;0;0;0;1;2;0;0;0;1;0;71
"250057";"ALGODAO DE JANDAIRA";0;0;0;1;3;4;0;2;3;0;0;0;0;0;0;6;3;2;0;5;0;0;0;0;0;0;0;0;0;0;29
"250060";"ALHANDRA";0;0;0;3;70;7;4;4;46;1;0;1;1;2;3;18;33;14;2;37;0;3;0;26;3;0;0;0;0;0;278
"250070";"SAO JOAO DO RIO DO PEIXE";0;0;0;7;101;4;3;2;6;1;0;2;0;0;1;18;16;7;0;29;1;0;0;9;2;0;0;0;0;0;209
"250073";"AMPARO";0;0;0;2;12;0;0;1;1;0;0;0;0;0;0;2;0;3;0;5;0;0;0;1;1;0;0;0;0;0;28
"250077";"APARECIDA";0;0;0;1;26;1;0;0;1;2;0;0;1;0;2;7;1;1;1;22;0;0;0;2;2;0;0;0;0;0;70
"250080";"ARACAGI";1;0;0;0;29;2;1;3;7;1;1;3;1;0;2;4;12;6;1;8;0;0;0;13;2;0;0;0;0;2;99
"250090";"ARARA";0;0;0;1;32;5;6;2;14;0;0;1;1;0;1;16;6;2;0;17;2;0;0;0;1;0;0;0;0;0;107
"250100";"ARARUNA";0;0;1;1;26;3;3;5;5;1;0;1;2;0;1;10;15;4;2;17;1;0;0;10;1;0;0;0;0;0;109
"250110";"AREIA";0;0;0;2;75;5;4;2;18;0;0;0;1;0;1;29;7;5;0;50;2;3;0;1;1;0;0;0;0;1;207
"250115";"AREIA DE BARAUNAS";0;0;0;1;4;0;1;0;2;0;0;0;0;0;0;2;0;0;0;9;0;0;0;0;0;0;0;0;0;0;19
"250120";"AREIAL";0;0;0;4;28;3;0;2;13;0;0;0;0;0;2;12;6;5;1;11;1;0;0;1;4;0;0;0;0;0;93
"250130";"AROEIRAS";0;0;0;5;82;13;4;1;26;1;0;1;3;0;1;21;11;17;0;32;0;0;0;9;2;0;0;0;0;0;229
"250135";"ASSUNCAO";0;0;0;1;25;1;2;0;5;0;0;0;1;0;1;8;2;0;0;5;0;1;0;0;1;0;0;0;0;0;53
"250140";"BAIA DA TRAICAO";0;0;0;4;30;2;1;5;24;4;0;0;2;0;0;13;13;3;0;17;0;1;0;5;0;0;0;0;0;0;124
"250150";"BANANEIRAS";0;0;0;4;86;1;6;4;18;3;0;0;0;1;3;10;15;8;3;27;0;0;0;20;2;0;0;0;0;0;211
"250153";"BARAUNA";0;0;0;0;21;0;1;0;3;0;0;0;0;0;1;6;1;7;1;8;2;1;0;1;1;0;0;0;1;0;55
"250157";"BARRA DE SANTANA";0;0;0;0;35;5;3;2;4;1;0;2;0;0;1;9;4;5;0;17;2;0;0;2;2;0;0;0;0;0;94
"250160";"BARRA DE SANTA ROSA";0;0;0;1;30;4;0;0;11;0;0;1;3;0;0;7;10;5;0;26;0;0;0;4;2;0;0;0;1;2;107
"250170";"BARRA DE SAO MIGUEL";0;0;0;0;31;8;1;0;8;0;0;0;1;0;1;8;5;6;0;15;1;0;0;1;3;0;0;0;0;0;89
"250180";"BAYEUX";0;0;0;14;409;20;35;36;140;4;1;2;5;2;12;88;92;67;3;137;5;5;0;59;7;0;0;0;0;5;1148
"250190";"BELEM";0;0;0;1;29;1;2;3;4;1;0;1;1;0;1;18;18;8;0;11;0;0;0;8;1;0;0;0;0;0;108
"250200";"BELEM DO BREJO DO CRUZ";0;0;0;1;16;2;5;0;1;1;0;0;0;0;1;5;2;4;0;20;0;0;0;0;1;0;0;0;0;0;59
"250205";"BERNARDINO BATISTA";0;0;0;2;15;2;0;3;3;1;0;0;0;0;0;4;2;3;0;11;0;0;0;1;0;0;0;0;0;0;47
"250210";"BOA VENTURA";0;0;0;3;19;0;0;0;3;1;0;0;1;0;1;13;2;6;0;17;2;0;0;4;1;0;0;0;0;0;73
"250215";"BOA VISTA";0;0;0;1;23;2;2;0;9;0;0;1;1;0;1;14;6;3;0;7;0;0;0;3;0;0;0;0;0;1;74
"250220";"BOM JESUS";0;0;0;1;22;0;1;0;2;0;0;0;0;0;1;6;2;0;1;4;0;1;0;0;1;0;0;0;0;0;42
"250230";"BOM SUCESSO";0;0;0;6;22;0;0;0;1;25;0;1;0;0;0;6;1;2;0;13;0;1;0;4;1;0;0;0;0;0;83
"250240";"BONITO DE SANTA FE";0;0;0;4;66;1;3;3;10;0;0;0;1;0;0;12;8;6;1;14;2;0;0;2;2;0;0;0;0;0;135
"250250";"BOQUEIRAO";0;0;0;2;67;7;0;6;13;1;0;0;1;0;4;37;11;21;0;49;0;0;0;3;1;0;0;0;0;0;223
"250260";"IGARACY";0;0;0;3;30;1;0;1;5;0;0;0;0;0;1;8;0;1;0;12;0;0;0;0;0;0;0;0;0;0;62
"250270";"BORBOREMA";0;0;0;1;16;0;0;2;2;0;0;1;0;0;0;1;5;2;0;4;0;0;0;4;1;0;0;0;0;0;39
"250280";"BREJO DO CRUZ";1;0;0;2;45;1;10;0;7;1;0;4;1;0;4;27;2;5;1;42;2;0;1;7;2;0;0;0;0;0;165
"250290";"BREJO DOS SANTOS";0;0;0;2;79;0;0;3;2;4;0;0;0;0;1;6;1;1;0;14;0;0;0;3;2;0;0;0;0;0;118
"250300";"CAAPORA";1;0;0;8;449;8;61;5;43;2;0;2;0;0;4;27;20;12;0;42;2;4;0;19;3;0;0;0;0;0;712
"250310";"CABACEIRAS";0;0;0;0;7;6;0;1;2;1;0;1;2;0;0;8;4;6;0;10;2;0;0;0;0;0;0;0;1;0;51
"250320";"CABEDELO";0;0;0;11;327;10;17;15;82;7;0;5;26;3;7;64;46;69;2;110;1;3;4;35;8;0;3;2;0;1;858
"250330";"CACHOEIRA DOS INDIOS";0;0;0;1;45;1;1;5;4;0;0;1;1;0;5;19;7;8;0;24;0;0;0;6;1;0;0;0;0;0;129
"250340";"CACIMBA DE AREIA";0;0;0;0;5;2;0;0;2;0;0;0;1;0;0;8;2;1;0;5;0;0;0;0;0;0;0;0;0;0;26
"250350";"CACIMBA DE DENTRO";0;0;0;1;32;4;2;1;16;0;0;1;2;0;2;8;7;4;0;13;2;0;0;6;1;0;0;0;0;0;102
"250355";"CACIMBAS";0;0;0;1;25;0;0;0;16;0;0;2;3;0;2;12;3;2;0;15;0;0;0;1;0;0;0;0;0;0;82
"250360";"CAICARA";0;0;0;0;16;0;0;2;1;0;0;1;0;0;0;3;5;5;0;9;2;0;0;2;1;0;0;0;0;0;47
"250370";"CAJAZEIRAS";0;0;0;23;438;27;15;20;29;1;1;2;11;0;20;87;60;69;14;137;1;0;0;51;13;0;1;1;0;0;1021
"250375";"CAJAZEIRINHAS";0;0;0;0;4;2;1;2;1;0;0;0;2;0;2;3;0;2;1;2;0;0;0;1;1;0;0;0;2;2;28
"250380";"CALDAS BRANDAO";0;0;0;1;13;0;0;0;9;0;0;0;0;0;0;9;6;7;1;9;1;0;0;4;1;0;0;0;0;0;61
"250390";"CAMALAU";0;0;0;5;17;1;2;0;6;0;0;0;0;0;0;3;2;6;0;18;0;1;0;0;0;0;0;0;1;1;63
"250400";"CAMPINA GRANDE";1;0;0;122;2122;194;169;67;379;27;5;25;40;14;85;455;246;278;32;802;20;6;0;150;54;1;26;22;13;13;5368
"250403";"CAPIM";0;0;0;0;39;1;2;4;22;0;0;1;0;0;0;5;1;12;0;11;0;1;0;2;0;0;0;0;0;0;101
"250407";"CARAUBAS";1;0;0;0;17;6;1;3;7;0;0;3;0;0;0;5;6;3;0;11;1;0;0;2;0;0;0;0;1;0;67
"250410";"CARRAPATEIRA";0;0;0;1;12;0;1;0;0;0;0;0;0;0;0;3;2;3;0;3;0;0;0;2;0;0;0;0;0;0;27
"250415";"CASSERENGUE";0;0;0;3;58;3;3;2;9;0;0;2;2;0;0;3;9;2;0;13;0;0;0;2;0;0;0;0;0;0;111
"250420";"CATINGUEIRA";0;0;0;0;9;0;0;0;3;0;0;0;1;0;0;4;0;4;0;10;0;0;0;1;0;0;0;0;0;0;32
"250430";"CATOLE DO ROCHA";0;0;0;18;49;8;3;0;9;0;1;1;0;0;8;37;5;12;0;78;2;0;0;5;9;0;1;1;0;0;247
"250435";"CATURITE";0;0;0;0;15;10;0;3;3;0;0;0;0;0;0;12;2;5;0;10;0;0;0;1;1;0;1;1;0;0;64
"250440";"CONCEICAO";0;0;0;2;54;1;4;2;10;1;3;0;0;0;0;15;5;4;0;32;0;0;0;8;2;0;1;1;0;0;145
"250450";"CONDADO";0;0;0;3;24;1;1;1;7;0;0;0;3;0;0;5;5;5;0;7;0;0;0;3;0;0;0;0;0;0;65
"250460";"CONDE";0;0;0;6;155;8;3;10;56;2;1;3;3;0;3;28;29;22;1;57;3;0;0;20;5;0;0;0;0;0;415
"250470";"CONGO";0;0;0;0;27;1;1;1;6;0;0;0;0;0;2;3;5;1;0;39;0;0;0;3;0;0;0;0;0;0;89
"250480";"COREMAS";0;0;0;1;74;4;6;2;13;0;0;1;0;0;3;12;1;14;0;19;0;0;0;1;7;0;0;0;0;0;158
"250485";"COXIXOLA";0;0;0;0;13;5;0;0;5;0;0;0;0;0;1;1;1;0;0;6;0;0;0;1;0;0;0;0;0;0;33
"250490";"CRUZ DO ESPIRITO SANTO";0;0;0;8;82;3;15;4;36;1;0;0;1;1;2;14;14;9;0;35;0;1;1;10;1;0;0;0;0;0;238
"250500";"CUBATI";0;0;0;1;25;2;0;1;12;0;0;1;3;0;0;9;6;6;2;17;0;0;0;1;0;0;0;0;0;2;88
"250510";"CUITE";0;0;0;3;118;8;1;0;19;1;0;1;7;0;4;38;14;29;3;33;0;0;0;4;3;0;0;0;0;0;286
"250520";"CUITEGI";0;0;0;1;13;0;2;2;0;1;0;0;2;1;0;3;2;3;1;4;0;0;0;3;0;0;0;0;1;0;39
"250523";"CUITE DE MAMANGUAPE";0;0;0;3;22;1;1;1;16;0;0;0;0;0;0;8;8;1;1;16;0;0;0;5;0;0;0;0;0;0;83
"250527";"CURRAL DE CIMA";0;0;0;0;17;1;0;2;16;2;1;0;0;1;2;12;7;4;0;10;0;0;0;1;0;0;0;0;0;0;76
"250530";"CURRAL VELHO";0;0;0;2;1;0;1;0;1;0;0;0;0;0;0;5;0;2;0;8;0;0;0;1;0;0;0;0;0;0;21
"250535";"DAMIAO";0;0;0;1;11;1;0;0;6;0;0;2;1;0;0;7;3;3;1;9;0;0;0;1;2;0;0;0;1;0;49
"250540";"DESTERRO";0;0;0;1;29;1;1;0;15;0;0;1;1;0;0;20;1;8;1;16;1;0;0;0;1;0;0;0;0;0;97
"250550";"VISTA SERRANA";0;0;0;1;9;0;0;1;3;0;0;0;3;0;0;3;2;0;0;2;0;0;0;1;0;0;0;0;0;0;25
"250560";"DIAMANTE";0;0;0;1;13;0;2;0;2;0;0;1;0;0;0;9;1;5;0;16;0;0;0;3;1;0;0;0;0;0;54
"250570";"DONA INES";0;0;0;1;12;0;1;4;5;1;1;0;0;0;0;4;15;2;2;18;0;0;0;5;0;0;0;0;1;0;72
"250580";"DUAS ESTRADAS";0;0;0;2;13;0;0;0;0;0;0;0;1;0;0;0;1;2;1;8;0;0;0;3;1;0;0;0;0;0;32
"250590";"EMAS";0;0;0;3;8;1;1;0;4;0;0;0;3;0;1;6;0;8;0;8;0;0;0;0;0;0;0;0;0;0;43
"250600";"ESPERANCA";2;0;0;17;141;31;9;5;31;1;0;3;2;0;2;30;13;13;0;53;1;0;0;8;2;0;1;1;0;3;369
"250610";"FAGUNDES";0;0;0;3;62;7;1;1;21;0;0;0;2;0;1;14;5;5;0;19;0;0;0;4;3;0;0;0;0;0;148
"250620";"FREI MARTINHO";0;0;0;0;3;1;0;1;0;0;0;0;0;0;2;9;5;1;1;3;0;0;0;1;1;0;0;0;0;0;28
"250625";"GADO BRAVO";0;1;0;1;40;10;1;0;13;0;0;1;0;0;0;9;4;2;2;18;0;0;0;3;1;0;0;0;0;0;106
"250630";"GUARABIRA";0;0;0;13;113;7;1;13;8;4;0;4;8;1;2;12;71;10;2;42;3;5;1;43;6;0;3;0;0;3;375
"250640";"GURINHEM";0;0;0;0;31;2;0;3;13;1;1;3;2;0;2;15;14;8;0;27;2;0;0;6;3;0;0;0;0;0;133
"250650";"GURJAO";0;0;0;0;7;2;4;2;6;0;0;0;0;0;2;2;3;2;0;9;0;0;0;0;3;0;1;1;0;0;44
"250660";"IBIARA";0;0;0;2;26;2;2;0;6;0;1;0;0;0;0;10;0;9;0;14;0;0;0;0;0;0;0;0;0;0;72
"250670";"IMACULADA";0;0;0;1;12;1;0;1;8;1;0;0;0;0;0;6;2;2;0;21;0;0;0;0;1;0;0;0;1;0;57
"250680";"INGA";0;0;0;1;55;10;1;3;17;1;0;1;1;0;0;27;13;10;0;32;1;1;0;8;2;0;0;0;1;0;185
"250690";"ITABAIANA";0;0;0;5;69;3;1;5;29;0;0;0;3;0;4;55;38;24;1;51;1;0;0;26;5;0;1;1;0;0;322
"250700";"ITAPORANGA";0;0;0;11;65;2;2;1;8;0;0;0;3;1;1;37;8;20;0;65;1;1;0;0;2;0;0;0;1;3;232
"250710";"ITAPOROROCA";0;0;0;5;58;2;1;4;34;1;1;0;2;2;0;17;21;7;2;29;2;2;0;16;2;0;0;0;0;0;208
"250720";"ITATUBA";0;0;0;5;25;10;1;1;18;0;0;1;0;0;0;14;6;1;0;25;0;0;0;0;2;0;0;0;2;0;111
"250730";"JACARAU";0;0;0;1;49;9;2;6;30;2;0;1;3;0;1;17;15;6;0;20;1;0;0;19;2;0;0;0;0;0;184
"250740";"JERICO";0;0;0;5;9;3;1;0;1;0;0;0;0;1;1;14;1;3;0;26;1;0;0;0;2;0;0;0;0;0;68
"250750";"JOAO PESSOA";4;0;35;212;4073;282;240;219;944;64;11;56;92;55;211;682;745;438;58;1004;46;38;7;647;121;1;27;18;15;25;10370
"250760";"JUAREZ TAVORA";0;0;0;3;24;0;1;0;15;0;0;1;0;0;0;13;3;2;1;13;1;0;0;0;1;0;1;1;1;0;81
"250770";"JUAZEIRINHO";0;0;0;3;49;6;3;2;33;0;0;0;1;0;1;15;9;5;0;45;1;0;0;3;1;0;1;1;0;0;179
"250780";"JUNCO DO SERIDO";0;0;0;3;22;0;0;0;6;0;0;0;0;0;0;15;1;6;0;5;0;0;0;2;0;0;0;0;1;3;64
"250790";"JURIPIRANGA";0;0;0;1;36;7;7;0;14;2;0;1;3;1;2;11;11;8;1;20;0;0;0;7;2;0;0;0;0;0;134
"250800";"JURU";0;0;0;0;17;4;1;2;10;0;0;0;1;0;1;29;3;15;0;17;0;0;0;2;1;0;0;0;0;0;103
"250810";"LAGOA";0;0;0;0;9;1;0;0;0;2;0;0;0;0;0;2;1;0;0;10;0;0;0;0;1;0;0;0;0;0;26
"250820";"LAGOA DE DENTRO";0;0;0;3;14;2;1;4;1;0;0;1;1;0;0;7;4;0;0;8;3;1;2;3;1;0;0;0;0;0;56
"250830";"LAGOA SECA";1;0;0;12;108;18;6;8;30;0;0;1;2;0;3;11;13;5;0;58;1;0;0;3;5;0;1;1;1;2;290
"250840";"LASTRO";0;0;0;0;4;0;0;0;0;1;0;0;0;0;1;0;1;2;0;3;0;0;0;0;0;0;0;0;0;0;12
"250850";"LIVRAMENTO";0;0;0;3;38;2;0;0;6;1;0;2;0;0;0;16;4;5;2;12;1;0;0;3;1;0;0;0;1;2;99
"250855";"LOGRADOURO";0;0;0;0;4;0;1;1;1;0;0;0;0;0;0;4;1;0;0;5;0;0;0;3;0;0;0;0;1;1;22
"250860";"LUCENA";0;0;0;1;55;1;2;4;30;1;0;0;4;0;1;7;13;8;0;29;3;1;0;14;0;0;0;0;0;0;174
"250870";"MAE D'AGUA";0;0;0;1;3;0;0;0;4;2;0;0;1;0;0;3;1;5;0;5;0;0;0;0;0;0;0;0;0;0;25
"250880";"MALTA";0;0;0;2;17;4;0;2;6;0;0;1;1;0;2;8;0;5;0;5;0;0;0;1;0;0;0;0;0;0;54
"250890";"MAMANGUAPE";0;0;0;8;210;6;6;15;118;1;1;1;5;3;3;58;41;28;4;85;3;2;0;39;3;0;3;2;0;0;645
"250900";"MANAIRA";1;0;0;0;18;3;7;1;9;0;0;2;1;0;1;13;3;11;0;21;1;1;0;2;1;0;0;0;1;2;99
"250905";"MARCACAO";0;0;0;4;38;9;2;2;27;0;0;2;2;0;0;3;15;6;1;21;0;0;0;7;0;0;0;0;0;0;139
"250910";"MARI";0;0;0;2;46;2;1;4;24;4;1;1;1;0;2;14;22;9;1;30;1;0;0;16;2;0;1;1;0;0;185
"250915";"MARIZOPOLIS";0;0;0;0;17;0;0;0;0;0;1;0;0;0;2;9;3;5;0;13;0;0;0;1;1;0;0;0;0;0;52
"250920";"MASSARANDUBA";0;0;0;5;52;5;3;2;6;0;0;0;1;0;1;24;5;4;0;22;0;0;0;3;3;0;1;1;0;1;139
"250930";"MATARACA";0;0;0;3;25;1;0;2;29;0;0;0;1;0;0;8;12;3;1;14;0;2;0;2;0;0;0;0;0;0;103
"250933";"MATINHAS";0;0;0;1;17;0;0;1;3;0;0;0;1;0;1;5;3;1;0;14;0;0;0;1;0;0;0;0;0;0;48
"250937";"MATO GROSSO";0;0;0;0;5;1;0;0;1;0;0;0;2;0;0;3;0;1;1;6;0;0;0;6;0;0;0;0;0;0;26
"250939";"MATUREIA";0;0;0;1;20;5;1;0;18;0;0;0;1;0;0;18;1;7;0;19;0;0;0;2;0;0;0;0;0;0;93
"250940";"MOGEIRO";0;0;0;2;31;3;0;4;16;0;0;0;0;0;0;10;6;6;0;20;1;3;0;4;0;0;0;0;2;1;109
"250950";"MONTADAS";0;0;0;2;23;3;1;0;9;0;0;1;2;0;1;1;2;0;0;18;0;0;0;0;0;0;0;0;0;0;63
"250960";"MONTE HOREBE";0;0;0;0;14;2;0;0;5;0;0;0;0;0;0;2;4;4;0;9;0;0;0;2;0;0;0;0;0;0;42
"250970";"MONTEIRO";0;0;0;35;224;5;7;8;23;1;0;2;20;0;7;32;16;34;1;79;0;0;1;8;3;0;1;1;2;0;510
"250980";"MULUNGU";0;0;0;1;16;0;1;4;3;1;0;0;1;0;1;1;5;3;0;9;0;0;0;4;0;0;0;0;0;0;50
"250990";"NATUBA";0;0;0;5;15;0;1;0;7;0;0;0;0;0;0;20;0;1;1;5;0;0;0;8;1;0;0;0;0;0;64
"251000";"NAZAREZINHO";0;0;0;0;17;1;4;0;3;3;0;0;1;0;1;1;1;2;0;20;0;0;0;1;1;0;0;0;0;0;56
"251010";"NOVA FLORESTA";1;0;0;2;32;2;2;0;10;0;0;0;3;0;0;18;7;9;1;10;0;0;0;2;0;0;0;0;0;1;100
"251020";"NOVA OLINDA";1;0;0;7;35;4;2;3;12;0;0;0;0;0;2;15;3;7;0;12;0;0;0;1;1;0;0;0;0;0;105
"251030";"NOVA PALMEIRA";0;0;0;0;16;0;0;1;1;0;0;0;1;0;0;4;10;5;0;5;0;0;0;0;2;0;0;0;0;0;45
"251040";"OLHO D'AGUA";0;0;0;1;21;0;1;0;8;0;0;1;0;0;0;12;1;2;0;8;0;0;0;3;0;0;0;0;0;0;58
"251050";"OLIVEDOS";0;0;0;3;7;3;1;0;4;1;0;0;1;0;1;8;1;3;0;11;0;0;0;2;1;0;0;0;0;0;47
"251060";"OURO VELHO";0;0;0;2;12;0;0;1;1;0;0;0;0;0;1;5;6;3;0;8;1;0;0;1;0;0;0;0;0;0;41
"251065";"PARARI";0;0;0;0;9;1;0;0;1;0;0;0;0;0;0;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;17
"251070";"PASSAGEM";0;0;0;2;5;0;1;0;2;0;0;0;0;0;0;10;0;4;0;0;0;0;0;0;0;0;0;0;0;0;24
"251080";"PATOS";0;0;0;22;264;31;11;6;110;0;4;1;14;0;6;102;23;61;0;167;4;1;0;21;24;0;1;1;0;6;880
"251090";"PAULISTA";0;0;0;4;45;10;2;2;3;0;0;0;1;0;0;13;10;6;0;33;1;0;0;4;1;0;0;0;0;0;135
"251100";"PEDRA BRANCA";0;0;0;1;11;1;0;0;1;0;0;0;0;0;0;10;2;3;0;13;0;0;0;1;1;0;0;0;0;0;44
"251110";"PEDRA LAVRADA";0;0;0;0;32;1;3;0;7;33;0;0;0;0;1;8;6;4;2;6;0;2;0;3;3;0;0;0;0;0;111
"251120";"PEDRAS DE FOGO";0;0;0;8;154;13;3;7;47;3;0;2;5;2;4;18;24;25;2;61;1;1;0;21;8;0;0;0;0;0;409
"251130";"PIANCO";0;0;1;15;91;2;5;5;11;0;1;1;1;1;6;22;4;19;1;24;1;1;0;5;3;0;0;0;1;2;223
"251140";"PICUI";0;0;0;1;61;20;6;5;13;2;1;1;8;0;3;14;26;10;3;33;0;1;0;5;2;0;0;0;0;0;215
"251150";"PILAR";0;0;0;4;34;7;1;7;25;0;0;0;0;0;2;14;15;6;1;17;1;1;0;15;3;0;0;0;0;0;153
"251160";"PILOES";0;0;0;0;25;2;0;3;1;1;0;1;3;0;2;4;8;1;0;5;1;0;0;3;3;0;0;0;0;0;63
"251170";"PILOEZINHOS";0;0;0;1;13;1;0;2;0;0;0;0;1;0;0;1;5;1;3;6;0;0;0;2;0;0;0;0;0;0;36
"251180";"PIRPIRITUBA";0;0;0;2;11;1;1;0;2;0;0;1;1;2;1;3;6;2;1;7;0;0;0;4;1;0;0;0;0;0;46
"251190";"PITIMBU";0;0;0;0;62;7;7;3;30;1;0;1;5;0;0;4;12;7;1;30;2;0;0;14;3;0;1;1;0;0;191
"251200";"POCINHOS";0;0;0;5;76;8;1;4;19;0;0;0;1;0;1;29;10;10;0;42;1;1;0;3;1;0;0;0;2;1;215
"251203";"POCO DANTAS";0;0;0;0;28;1;0;2;2;0;0;0;0;0;0;4;2;1;0;13;0;0;0;0;0;0;0;0;0;0;53
"251207";"POCO DE JOSE DE MOURA";0;0;0;0;18;0;0;1;4;0;0;0;0;0;0;9;0;5;0;8;0;0;0;1;1;0;0;0;0;0;47
"251210";"POMBAL";0;0;0;19;119;8;4;7;7;0;0;1;11;0;5;47;29;22;0;62;0;0;1;3;3;0;0;0;0;0;348
"251220";"PRATA";0;0;0;2;10;0;0;0;2;0;0;0;0;0;0;9;4;5;0;7;0;0;0;3;0;0;0;0;0;0;42
"251230";"PRINCESA ISABEL";0;0;0;4;43;0;9;0;8;0;0;1;1;1;1;35;8;36;1;36;1;1;0;6;0;0;0;0;0;2;194
"251240";"PUXINANA";0;0;0;1;46;0;7;5;17;0;0;0;1;0;2;17;5;6;2;22;0;1;0;3;0;0;1;1;1;0;138
"251250";"QUEIMADAS";0;0;0;3;200;19;17;8;31;4;0;2;4;1;8;61;15;38;0;100;0;0;0;15;2;0;2;2;1;1;534
"251260";"QUIXABA";0;0;0;1;7;1;0;0;0;0;0;0;0;0;0;1;0;2;0;1;0;0;0;1;1;0;0;0;0;0;15
"251270";"REMIGIO";0;0;0;5;44;10;0;1;16;1;1;0;1;0;1;21;11;8;0;38;1;1;1;5;3;0;0;0;0;0;169
"251272";"PEDRO REGIS";0;0;0;1;19;3;4;1;12;0;0;1;1;0;0;3;4;4;1;4;1;0;0;2;1;0;0;0;0;0;62
"251274";"RIACHAO";0;0;0;2;9;1;0;1;2;1;0;0;0;0;1;0;4;0;1;4;0;0;0;2;0;0;0;0;0;0;28
"251275";"RIACHAO DO BACAMARTE";0;0;0;4;16;0;1;0;3;0;0;0;0;0;0;8;6;0;0;12;0;0;0;0;3;0;0;0;0;0;53
"251276";"RIACHAO DO POCO";0;0;0;0;21;0;2;0;7;0;0;0;0;0;0;3;1;4;0;6;0;0;0;2;1;0;0;0;0;0;47
"251278";"RIACHO DE SANTO ANTONIO";0;0;0;0;4;1;0;0;1;0;0;1;0;0;0;6;1;7;0;9;0;0;0;0;1;0;0;0;0;0;31
"251280";"RIACHO DOS CAVALOS";0;0;0;3;16;3;0;0;2;0;0;1;0;0;2;5;1;4;0;13;0;0;0;4;1;0;0;0;0;0;55
"251290";"RIO TINTO";0;0;0;2;83;13;7;5;43;0;1;4;1;1;4;25;23;14;3;54;1;0;0;18;3;0;0;0;1;1;307
"251300";"SALGADINHO";1;0;0;2;17;6;1;0;4;0;0;0;2;1;0;5;1;1;0;2;0;0;0;2;0;0;0;0;0;0;45
"251310";"SALGADO DE SAO FELIX";0;0;0;2;43;6;1;3;9;0;1;0;1;0;0;13;7;5;2;12;2;0;0;5;1;0;0;0;0;0;113
"251315";"SANTA CECILIA";0;0;0;0;19;0;1;2;13;2;0;0;1;0;0;9;5;3;1;23;0;0;0;0;1;0;1;1;0;0;82
"251320";"SANTA CRUZ";0;0;0;2;32;0;2;0;2;8;0;3;0;0;0;3;4;1;0;12;1;0;0;2;0;0;0;0;0;0;72
