"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Coleta_Exames_Doacao_Orgaos_Tecidos_Celulas_Transplante";"Acoes_Relacionadas_Doacao_Orgaos_Tecidos_Transplantes";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"220117";"BARRA D'ALCANTARA";0;0;0;0;3,5;0;0;3,0;4,0;0;0;0;0;0;0;1,0;0;0;0;4,7;0;0;0;34,0;1,0;0;0;0;0;0;4,3
"220120";"BARRAS";0;0;0;2,8;6,9;32,0;3,6;5,3;1,5;2,0;0;2,0;1,5;1,5;3,2;2,3;3,2;1,6;0;2,4;13,0;3,0;0;7,0;0;0;0;0;0;0;5,1
"220130";"BARREIRAS DO PIAUI";0;0;0;0;7,2;0;3,0;0;1,4;0;0;9,0;0;0;2,0;0;1,0;0;0;3,8;0;0;0;7,5;0;0;0;0;0;0;4,2
"220140";"BARRO DURO";0;0;0;1,0;16,9;0;0;24,0;1,6;0;0;0;3,0;0;5,0;0;2,4;2,0;0;4,1;0;0;0;3,7;0;0;0;0;0;0;6,8
"220150";"BATALHA";0;0;0;3,8;4,8;6,2;2,5;5,9;1,4;29,0;0;11,5;4,0;0;25,0;3,1;4,5;3,7;0;2,4;14,5;7,8;0;5,2;0,5;0;0;0;0;0;4,5
"220155";"BELA VISTA DO PIAUI";0;0;0;1,0;7,1;3,2;4,0;3,3;1,2;0;0;0;0;2,0;1,0;3,5;4,3;2,0;0;2,5;0;0;0;2,0;0;0;0;0;0;0;3,6
"220157";"BELEM DO PIAUI";0;0;0;0;7,5;0;0;0;1,5;0;0;0;0;0;1,0;0;0;13,0;0;2,2;0;0;0;0;0;0;0;0;0;0;5,9
"220160";"BENEDITINOS";0;0;0;1,0;8,2;0;6,0;2,5;2,1;0;0;16,0;0;1,0;11,0;2,0;4,3;2,0;0;3,8;7,0;4,0;0;8,7;1,0;0;2,0;0;0;0;6,3
"220170";"BERTOLINIA";0;0;0;2,0;6,8;0;0;0;2,0;0;0;0;0;0;0;2,0;1,4;2,0;0;2,1;0;0;0;4,0;4,0;0;0;0;0;0;4,4
"220173";"BETANIA DO PIAUI";0;0;0;0;4,8;0;0;4,0;1,2;0;0;0;0;0;0;1,8;4,3;1,7;0;2,4;0;0;0;8,5;0;0;0;0;0;0;3,2
"220177";"BOA HORA";0;0;0;1,0;8,0;0;8,0;0;1,4;0;0;0;0;0;0;9,0;9,9;0;0;3,1;0;1,0;0;5,6;0;0;0;0;0;0;6,3
"220180";"BOCAINA";0;0;0;0;3,8;6,5;0;5,0;1,0;0;0;0;0;0;2,0;0;10,0;4,0;0;2,0;0;0;0;8,0;0;0;0;0;0;0;4,0
"220190";"BOM JESUS";0;0;0;1,1;4,9;10,3;3,0;8,4;1,2;0;2,0;3,0;8,5;1,0;9,8;2,9;2,6;3,7;2,0;2,7;9,0;7,0;0;6,5;0;0;0;0;0;0;4,1
"220191";"BOM PRINCIPIO DO PIAUI";0;0;0;6,3;11,2;8,0;8,0;0;1,6;0;0;0;6,0;0;0;5,0;4,5;2,2;0;2,3;0;0;0;0;0;0;0;0;0;0;6,3
"220192";"BONFIM DO PIAUI";0;0;0;0;4,0;0;6,0;4,0;1,0;0;0;5,0;0;0;0;8,5;2,3;1,7;0;2,4;1,0;0;0;2,0;0;0;0;0;0;0;3,6
"220194";"BOQUEIRAO DO PIAUI";0;0;0;1,0;4,9;5,0;2,0;6,0;1,3;0;0;0;2,0;0;0;7,3;6,4;2,0;0;2,6;0;3,0;0;6,2;0;0;0;0;0;0;4,5
"220196";"BRASILEIRA";0;0;0;1,8;8,7;0;3,0;0;1,7;0;0;0;6,0;0;0;3,3;0;0;0;3,1;0;5,3;0;18,0;1,5;0;0;0;0;0;6,2
"220198";"BREJO DO PIAUI";0;0;0;1,0;4,6;2,5;0;3,5;1,0;0;0;0;0;0;3,5;0;2,2;0;0;2,3;0;0;0;10,2;0;0;0;0;0;0;4,2
"220200";"BURITI DOS LOPES";0;0;0;8,9;10,1;6,2;2,0;0;1,9;0;0;8,0;7,0;1,0;7,0;1,6;7,8;2,3;0;4,0;10,0;0;0;1,3;0;0;0;0;0;0;6,6
"220202";"BURITI DOS MONTES";0;0;0;0;10,0;7,0;0;0;2,2;0;0;0;0;0;27,0;1,3;6,5;0;6,0;3,2;0;0;0;1,6;16,0;0;0;0;0;0;6,5
"220205";"CABECEIRAS DO PIAUI";0;0;0;1,0;6,1;7,7;0;2,0;2,0;0;0;0;0;0;4,5;2,8;4,2;0;0;5,3;0;6,0;0;6,5;3,0;0;0;0;0;0;5,2
"220207";"CAJAZEIRAS DO PIAUI";0;0;0;1,0;7,7;5,0;0;7,0;1,3;0;0;0;0;0;1,0;2,5;3,7;2,0;0;4,3;10,0;0;0;0;0;0;0;0;0;0;5,0
"220208";"CAJUEIRO DA PRAIA";0;0;0;2,0;8,3;42,0;0;0;2,0;0;0;0;0;0;0;0;4,3;2,0;0;2,3;0;0;0;16,0;3,0;0;0;0;0;0;5,7
"220209";"CALDEIRAO GRANDE DO PIAUI";0;0;0;0;5,8;11,2;0;2,3;1,7;0;0;0;0;0;0;0;7,0;0;0;2,8;0;22,0;0;2,5;6,0;0;0;0;0;0;5,7
"220210";"CAMPINAS DO PIAUI";0;0;0;0;6,9;9,0;4,0;0;1,0;0;0;24,0;2,0;0;2,0;0;5,3;2,0;0;3,0;0;0;0;3,8;18,0;0;0;0;0;0;6,5
"220211";"CAMPO ALEGRE DO FIDALGO";0;0;0;1,0;4,8;0;0;0;1,1;0;0;0;0;0;0;1,5;1,8;0;0;2,5;0;0;0;9,0;0;0;0;0;0;0;3,4
"220213";"CAMPO GRANDE DO PIAUI";0;0;0;0;10,9;17,0;0;3,0;1,0;0;0;30,0;6,0;0;0;0;0;0;0;2,1;0;0;0;8,5;0;0;0;0;0;0;8,8
"220217";"CAMPO LARGO DO PIAUI";0;0;0;6,0;4,3;11,0;0;4,0;0,9;0;0;0;6,0;0;0;1,3;2,0;2,0;0;1,4;0;8,0;0;4,5;0;0;0;0;0;0;3,0
"220220";"CAMPO MAIOR";0;0;0;1,0;4,6;5,9;3,3;2,8;1,9;14,0;0;10,0;2,0;0;11,8;5,0;4,7;2,5;2,0;2,5;9,8;3,0;0;5,2;2,3;0;0;0;0;0;4,3
"220225";"CANAVIEIRA";0;0;0;1,0;4,9;2,8;0;0;1,3;4,0;0;0;0;0;13,0;4,5;2,4;0;0;2,0;0;0;0;5,0;0;0;0;0;0;0;3,6
"220230";"CANTO DO BURITI";0;0;0;0,9;4,7;2,4;3,3;2,6;1,4;0;0;25,0;4,7;0;3,0;8,0;3,8;1,6;1,0;2,5;5,7;24,0;0;6,1;1,0;0;0;0;0;0;4,3
"220240";"CAPITAO DE CAMPOS";0;0;0;2,0;6,4;0;9,3;0;1,8;0;0;10,7;4,0;0;1,0;1,5;3,0;24,0;0;2,4;20,0;0;0;5,3;0;0;0;0;0;0;5,1
"220245";"CAPITAO GERVASIO OLIVEIRA";0;0;0;0;5,8;0;2,0;0;1,0;0;0;0;3,0;0;0;21,0;4,8;0;0;2,0;0;0;0;3,3;1,0;0;0;0;0;14,0;5,3
"220250";"CARACOL";0;0;0;0;4,1;0;0;5,3;1,9;0;0;0;0;0;0;1,3;2,0;2,2;0;2,2;4,0;6,0;0;4,9;0;0;0;0;0;0;3,4
"220253";"CARAUBAS DO PIAUI";0;0;0;6,5;8,2;0;0;0;1,8;0;0;0;6,0;0;0;1,7;9,5;3,0;0;2,2;0;0;0;4,0;0;0;0;0;13,0;0;5,9
"220255";"CARIDADE DO PIAUI";0;0;0;0;3,9;0;3,0;0;0;0;0;0;0;0;0;3,5;0;2,0;0;2,1;0;0;0;0;2,0;0;0;0;0;0;3,6
"220260";"CASTELO DO PIAUI";0;0;0;0,7;5,2;3,1;3,1;3,7;1,4;0;0;8,0;2,0;0;6,4;1,0;3,6;5,5;0;3,3;12,0;9,0;0;4,6;2,0;0;0,3;0;0;0;4,3
"220265";"CAXINGO";0;0;0;2,5;6,9;0;0;7,0;1,4;0;0;0;0;0;0;2,0;4,5;3,0;0;2,1;4,0;0;0;37,0;1,0;0;0;0;0;0;4,9
"220270";"COCAL";0;0;0;1,4;6,1;11,0;3,0;4,0;1,5;1,5;0;0;6,0;0;6,9;6,3;4,6;3,0;0;2,0;4,3;0;0;10,6;0;0;0;0;0;0;4,3
"220271";"COCAL DE TELHA";0;0;0;1,0;4,6;0;2,0;1,5;1,7;0;0;25,0;0;0;0;0;4,1;0;0;3,8;5,0;5,3;0;2,0;0;0;0;0;0;0;4,2
"220272";"COCAL DOS ALVES";0;0;0;1,0;11,0;0;12,0;3,0;1,4;0;0;0;0;0;0;2,0;6,0;0;0;2,2;0;0;0;3,0;0;0;0;0;0;0;6,7
"220273";"COIVARAS";0;0;0;0;5,3;2,0;2,5;1,0;1,6;0;0;1,0;2,0;0;0;6,0;2,8;0;0;4,0;0;0;0;3,8;0;0;0;0;0;0;4,1
"220275";"COLONIA DO GURGUEIA";0;0;0;0;12,6;2,0;5,0;2,5;1,0;0;0;0;0;0;0;4,3;6,0;0;0;1,8;8,0;0;0;0;1,0;0;0;0;0;0;7,0
"220277";"COLONIA DO PIAUI";0;0;0;0;6,2;3,3;0;6,0;2,0;0;0;0;16,0;0;2,0;1,3;2,0;0;0;3,2;8,0;0;0;5,0;1,0;0;0;0;0;0;4,8
"220280";"CONCEICAO DO CANINDE";0;0;0;0;7,7;12,0;0;0;1,6;0;0;0;0;0;0;6,5;3,0;3,7;0;2,2;0;0;0;1,3;0;0;0;0;0;0;5,0
"220285";"CORONEL JOSE DIAS";0;0;0;0;3,6;0;0;0;1,0;0;0;4,0;1,0;0;0;4,0;7,0;3,0;0;2,0;8,0;0;0;10,5;0;0;0;0;0;26,5;4,4
"220290";"CORRENTE";0;0;0;1,5;6,8;9,5;6,0;2,0;2,8;5,0;0;0;1,0;1,0;0;4,3;3,6;5,0;0;3,7;5,0;21,0;0;6,9;1,0;0;0;0;0;0;4,8
"220300";"CRISTALANDIA DO PIAUI";0;0;0;0;7,7;0;0;4,0;1,3;0;0;0;0;1,5;0;2,0;4,5;0;0;3,0;0;0;0;11,0;0;0;0;0;0;0;4,7
"220310";"CRISTINO CASTRO";0;0;0;1,7;4,4;24,0;3,0;0;1,1;0;0;26,0;0;1,0;0;5,5;3,3;1,8;0;2,4;15,0;0;0;0;0;0;0;0;0;0;4,1
"220320";"CURIMATA";0;0;0;0;5,7;0;2,4;0;1,0;0;0;0;0;0;2,0;2,5;5,7;0;0;2,7;0;5,0;0;5,4;1,0;0;0;0;0;0;4,7
"220323";"CURRAIS";0;0;0;0,5;5,5;0;2,0;0;1,5;0;0;0;0;2,0;0;3,0;3,0;3,0;0;2,0;0;0;0;8,0;1,7;0;0;0;0;0;4,1
"220325";"CURRALINHOS";0;0;0;1,0;5,8;0;0;3,0;1,5;0;0;0;14,0;0;6,0;1,0;1,6;0;0;3,1;0;0;0;5,1;0;0;0;0;0;0;4,3
"220327";"CURRAL NOVO DO PIAUI";0;0;0;0;3,3;4,0;0;4,0;1,8;0;0;0;0;0;0;2,0;4,0;2,5;0;1,9;0;0;0;6,0;0;0;0;0;0;0;2,8
"220330";"DEMERVAL LOBAO";0;0;0;1,1;5,7;8,2;10,0;0;1,3;0;0;1,0;4,0;0;1,0;6,0;1,8;4,0;0;2,6;2,0;10,3;0;3,5;1,0;0;0;0;0;0;4,6
"220335";"DIRCEU ARCOVERDE";0;0;0;0;4,2;7,3;3,5;5,0;2,0;0;0;0;0;0;0;1,8;3,3;3,0;0;2,3;0;10,0;0;3,7;0;0;0;0;0;0;3,8
"220340";"DOM EXPEDITO LOPES";0;0;0;1,0;5,9;7,0;17,0;3,0;1,0;0;0;0;0;0;6,0;2,0;4,5;0;0;2,0;0;17,0;0;0;0;0;0;0;0;0;5,4
"220342";"DOMINGOS MOURAO";0;0;0;4,7;6,8;0;2,0;0;1,6;0;0;0;0;0;0;2,0;2,6;0;0;2,3;0;0;0;7,0;1,3;0;0;0;0;0;3,6
"220345";"DOM INOCENCIO";0;0;0;0,5;3,9;17,5;0;2,0;1,3;0;0;0;1,0;1,5;0;2,9;5,5;1,5;0;2,3;6,0;0;0;1,7;0;0;0;0;0;0;3,4
"220350";"ELESBAO VELOSO";0;0;0;1,0;6,2;16,0;3,3;2,0;1,3;0;0;0;2,0;3,0;6,0;6,6;3,8;1,0;0;2,4;15,0;3,5;0;3,4;0;0;0;0;0;0;5,2
"220360";"ELISEU MARTINS";0;0;0;1,0;5,8;0;10,0;2,0;1,5;11,0;0;25,0;0;0;0;3,0;4,0;3,0;0;2,2;0;0;0;2,0;0;0;0;0;0;0;4,7
"220370";"ESPERANTINA";0;0;0;1,4;5,3;9,5;2,4;5,9;1,1;1,0;0;0;4,0;1,0;1,5;3,3;4,0;5,8;0;1,4;17,0;1,3;0;5,0;1,8;0;0;0;0;14,0;4,1
"220375";"FARTURA DO PIAUI";0;0;0;0;5,8;8,3;4,0;0;1,5;0;0;4,0;0;0;0;5,5;1,2;0;0;3,1;0;0;0;24,3;0;0;0;0;0;0;5,6
"220380";"FLORES DO PIAUI";0;0;0;0;6,1;0;11,0;0;1,5;0;0;0;1,0;0;0;2,5;1,5;0;0;2,8;0;0;0;10,0;0;0;0;0;0;0;4,4
"220385";"FLORESTA DO PIAUI";0;0;0;0;5,4;0;0;0;1,3;0;0;0;0;0;0;1,7;0;2,0;0;2,0;0;0;0;5,0;0;0;0;0;0;0;2,5
"220390";"FLORIANO";0;0;0;2,0;7,9;9,5;10,3;4,8;1,4;2,7;0;12,0;3,6;1,0;9,2;4,0;3,4;2,9;1,5;2,7;19,0;11,7;0;6,7;1,0;0;0;0;30,0;0;5,5
"220400";"FRANCINOPOLIS";0;0;0;1,0;8,6;13,0;0;12,0;1,8;0;0;0;0;0;3,0;5,5;3,3;2,0;0;2,1;0;0;0;0;0;0;0;0;0;0;5,4
"220410";"FRANCISCO AYRES";0;0;0;1,0;8,8;2,0;0;0;1,8;0;0;4,0;2,0;1,0;7,0;5,3;7,8;0;0;2,3;0;0;0;4,5;0;0;0;0;0;0;5,8
"220415";"FRANCISCO MACEDO";0;0;0;0;6,3;0;0;8,5;2,0;0;0;0;0;0;0;2,0;1,0;0;0;2,5;0;0;0;8,7;0;0;0;0;0;0;5,0
"220420";"FRANCISCO SANTOS";0;0;0;0;5,2;3,0;0;4,0;1,0;0;0;13,0;0;0;0;2,5;2,3;1,0;0;2,0;0;0;0;5,0;0;0;0;0;0;24,0;4,5
"220430";"FRONTEIRAS";0;0;0;0;3,5;3,0;0;3,0;2,0;0;0;0;0;0;0;2,0;3,0;5,0;0;2,5;0;0;0;3,7;5,0;0;0;0;0;0;3,4
"220435";"GEMINIANO";0;0;0;0;18,6;6,7;2,0;0;1,8;0;0;1,0;10,0;0;4,0;1,8;4,0;1,5;0;2,0;0;0;0;5,5;0;0;0;0;0;0;6,5
"220440";"GILBUES";0;0;0;0,7;5,2;0;0;7,0;1,5;0;0;0;0;0;0;4,6;4,6;0;0;3,0;0;0;0;19,3;0;0;0;0;0;0;4,3
"220450";"GUADALUPE";0;0;0;1,5;6,3;4,4;5,5;5,0;2,7;0;0;12,0;0;0;12,5;2,0;2,9;1,5;0;2,3;7,0;1,0;0;12,0;0;0;0;0;0;0;5,0
"220455";"GUARIBAS";0;0;0;1,0;3,3;0;0;0;1,1;2,0;0;4,0;9,0;1,0;0;2,2;1,5;1,7;0;2,3;0;0;0;1,0;0;0;0;0;0;0;2,7
"220460";"HUGO NAPOLEAO";0;0;0;0;5,8;0;25,0;0;1,9;0;0;0;0;0;0;0;7,0;4,7;0;2,7;0;0;0;2,0;0;0;0;0;0;0;4,6
"220465";"ILHA GRANDE";0;0;0;6,3;8,5;5,8;4,5;0;1,5;1,0;0;0;0;0;8,0;1,8;7,0;2,5;0;3,0;0;0;0;3,5;1,3;0;0;0;0;0;4,8
"220470";"INHUMA";3,0;0;0;0;6,1;2,0;2,8;3,6;1,7;0;0;1,0;0;3,0;3,3;4,6;6,0;1,8;0;2,2;0;0;0;11,3;0;0;0;0;0;0;4,8
"220480";"IPIRANGA DO PIAUI";0;0;0;0,8;6,3;15,3;0;6,3;2,4;0;0;0;3,0;0;0;9,7;7,0;2,0;0;3,2;0;0;0;7,6;1,5;2,0;0;0;0;0;5,5
"220490";"ISAIAS COELHO";0;0;0;0;7,6;0;0;0;1,3;0;0;8,0;3,0;2,0;0;4,0;3,0;2,0;0;3,4;0;0;0;0;0;0;0;0;0;0;5,0
"220500";"ITAINOPOLIS";0;0;0;0;4,7;0;3,5;2,0;1,8;0;0;5,3;1,0;0;27,0;2,0;3,5;2,0;2,0;2,9;0;0;0;23,0;0;0;0;0;0;0;4,4
"220510";"ITAUEIRA";0;0;0;0;5,8;4,3;4,3;5,0;9,4;1,0;0;0;2,0;0;0;3,8;1,9;7,0;0;2,4;0;6,0;0;2,3;2,0;0;0;0;0;0;5,0
"220515";"JACOBINA DO PIAUI";0;0;0;0;4,2;12,0;0;0;1,3;0;0;0;0;0;1,0;2,3;4,0;2,0;0;2,5;0;0;0;6,0;0;0;0;0;0;0;3,4
"220520";"JAICOS";0;0;0;0;3,4;2,0;2,0;4,0;1,0;10,0;0;10,0;4,0;0;11,0;1,9;8,5;1,9;0;2,6;0;0;0;7,8;1,0;0;0;0;0;0;3,3
"220525";"JARDIM DO MULATO";0;0;0;1,0;3,6;0;0;0;1,7;0;0;0;0;0;0;0;2,0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;3,0
"220527";"JATOBA DO PIAUI";0;0;0;1,0;4,7;9,4;0;1,0;1,5;0;0;0;4,0;0;1,0;3,3;5,0;0;1,0;3,0;0;25,0;0;0,5;0;0;0;0;0;0;5,0
"220530";"JERUMENHA";0;0;0;2,0;9,4;0;0;6,0;1,3;0;0;0;0;0;0;1,0;2,6;2,0;0;8,3;0;0;0;8,0;0;0;0;0;0;0;6,2
"220535";"JOAO COSTA";0;0;0;0;5,0;9,0;7,5;0;1,0;0;0;0;4,0;0;0;0;0;6,0;0;2,0;0;0;0;4,0;1,0;0;0;0;0;0;4,3
"220540";"JOAQUIM PIRES";0;0;0;3,0;4,6;0;2,0;0;1,5;0;0;23,0;5,0;0;16,0;3,4;5,0;3,0;2,0;2,8;0;0;0;1,3;0;0;0;0;0;0;3,9
"220545";"JOCA MARQUES";0;0;0;6,0;4,6;0;0;2,0;1,3;1,0;0;0;1,0;1,0;0;2,0;4,3;3,0;0;1,8;0;0;0;16,0;0;0;0;0;0;0;3,7
"220550";"JOSE DE FREITAS";0;0;0;1,3;6,5;6,1;11,7;2,7;1,6;0;0;10,3;2,3;0;3,9;5,6;3,0;3,4;5,3;3,2;0,5;4,3;0;4,1;1,0;0;0,5;1,0;0;0;5,1
"220551";"JUAZEIRO DO PIAUI";0;0;0;0;6,7;13,0;6,0;3,0;3,6;0;0;0;0;0;8,0;2,5;3,3;2,0;0;1,8;0;5,5;0;3,5;0;0;0;0;0;25,0;5,3
"220552";"JULIO BORGES";0;0;0;0;4,8;0;5,3;0;1,8;0;0;0;0;0;2,0;0;2,0;0;0;1,9;0;0;0;10,0;1,0;0;0;0;0;0;4,0
"220553";"JUREMA";0;0;0;0;6,6;0;1,0;0;1,1;0;0;15,0;9,0;0;0;5,3;3,3;2,0;0;2,4;0;1,0;0;7,8;0;0;0;0;27,0;5,0;5,5
"220554";"LAGOINHA DO PIAUI";0;0;0;1,0;5,3;0;0;0;2,0;0;0;0;0;0;0;5,0;3,3;0;0;3,0;0;1,0;0;4,0;0;0;0;0;0;0;4,3
"220555";"LAGOA ALEGRE";0;0;0;1,8;5,6;0;1,0;5,5;1,5;0;0;0;5,0;1,0;0;2,0;3,7;0;0;2,8;9,0;9,5;0;7,3;14,0;0;0;0;0;0;4,9
"220556";"LAGOA DO BARRO DO PIAUI";0;0;0;1,0;8,6;5,5;0;7,0;1,0;0;0;0;0;0;0;4,0;4,0;2,0;2,0;2,0;0;0;0;15,5;0;0;0;0;0;0;5,9
"220557";"LAGOA DE SAO FRANCISCO";0;0;0;2,4;11,5;0;1,0;0;1,6;0;0;0;0;0;3,0;5,5;3,7;0;0;3,6;0;1,0;0;5,0;0;0;0;0;0;0;6,8
"220558";"LAGOA DO PIAUI";0;0;0;1,0;5,2;1,0;0;0;1,5;0;0;0;0;0;1,0;4,0;2,0;1,5;0;2,3;0;7,0;0;2,8;0;0;0;0;0;0;3,7
"220559";"LAGOA DO SITIO";0;0;0;0;3,9;11,0;0;4,5;1,0;0;0;0;2,0;0;0;2,0;0;1,5;0;2,2;3,7;0;0;3,0;0;0;0;0;0;0;3,5
"220560";"LANDRI SALES";0;0;0;0;9,8;0;7,5;0;7,0;0;0;0;0;0;13,0;1,0;2,8;1,0;0;4,1;0;0;0;4,3;0;0;0;0;0;0;7,4
"220570";"LUIS CORREIA";0;0;0;2,4;10,0;8,0;4,0;3,5;1,7;1,0;0;10,0;0;0;8,7;3,1;6,5;2,8;2,0;2,3;11,0;8,0;0;5,7;2,0;0;1,0;1,0;0;0;5,8
"220580";"LUZILANDIA";0;0;0;3,0;6,7;7,0;8,7;4,0;2,5;0;0;0;3,2;0;1,0;2,8;6,9;2,9;0;2,8;3,0;0;0;9,4;2,0;0;0;0;0;24,0;5,6
"220585";"MADEIRO";0;0;0;1,0;5,9;0;2,0;6,0;2,1;0;0;0;6,0;0;0;4,8;6,5;1,5;0;2,2;0;0;0;1,0;0;0;0;0;0;0;4,3
"220590";"MANOEL EMIDIO";0;0;0;5,0;10,6;0;0;0;1,4;0;0;0;0;0;0;0;6,0;0;0;1,5;0;0;0;7,5;0;0;0;0;0;0;7,3
"220595";"MARCOLANDIA";0;0;0;0;8,7;4,3;9,0;0;1,5;0;0;21,0;4,0;1,0;5,0;2,0;4,0;11,0;0;2,5;7,0;0;0;3,0;0;0;0;0;0;0;5,8
"220600";"MARCOS PARENTE";1,0;0;0;0;7,0;0;0;3,0;1,5;0;0;0;0;0;2,0;2,0;2,5;0;0;2,4;0;0;0;0;0;0;0;0;0;0;4,9
"220605";"MASSAPE DO PIAUI";0;0;0;0;4,4;10,0;2,3;2,5;1,3;0;0;0;0;0;0;2,0;4,0;10,0;0;1,8;5,0;6,0;0;2,0;13,0;0;0;0;0;0;4,0
"220610";"MATIAS OLIMPIO";1,0;0;0;0;4,6;0;3,0;4,7;1,3;0;0;0;2,3;0;0;1,7;5,8;2,5;0;1,7;10,5;0;0;5,0;3,0;0;0;0;0;0;3,8
"220620";"MIGUEL ALVES";0;0;0;1,7;3,8;6,0;7,6;3,9;2,3;1,0;0;0;5,0;1,3;6,8;6,0;4,0;4,5;0;3,1;0;8,1;0;4,7;0;0;0;0;0;0;3,9
"220630";"MIGUEL LEAO";0;0;0;0;4,9;0;0;0;0;0;0;0;5,0;0;0;0;2,0;2,0;0;2,5;0;0;0;4,3;0;0;0;0;0;0;4,1
"220635";"MILTON BRANDAO";0;0;0;1,3;6,9;0;3,0;0;1,3;0;0;3,0;0;0;1,5;7,7;5,5;0;0;2,6;0;0;0;4,0;0;0;0;0;0;0;5,2
"220640";"MONSENHOR GIL";0;0;0;1,0;7,3;1,0;3,0;4,0;1,8;0;0;9,0;3,0;1,0;0;3,0;2,6;0;1,0;3,3;12,5;2,0;0;4,3;0;0;0;0;0;0;5,5
"220650";"MONSENHOR HIPOLITO";0;0;0;0;3,8;9,3;2,1;2,2;2,3;0;0;55,0;0;1,0;0;3,0;3,0;0;0;4,0;0;0;0;4,8;0;0;0;0;0;0;4,2
"220660";"MONTE ALEGRE DO PIAUI";0;0;0;1,0;6,1;0;12,3;3,0;1,3;0;0;0;0;0;0;4,5;3,5;2,3;0;3,3;0;0;0;7,6;1,0;0;0;0;0;0;5,1
"220665";"MORRO CABECA NO TEMPO";0;0;0;1,0;6,2;5,0;0;0;1,0;0;0;0;0;0;5,5;2,0;7,0;2,0;0;2,2;0;0;0;2,7;0;0;0;0;0;0;4,3
"220667";"MORRO DO CHAPEU DO PIAUI";0;0;0;0;3,9;4,0;3,0;0;1,6;0;0;0;0;0;0;2,0;4,4;3,3;0;1,7;0;0;0;3,3;0;0;0;0;0;0;3,1
"220669";"MURICI DOS PORTELAS";0;0;0;3,5;9,0;9,8;0;4,0;1,4;0;0;0;3,0;0;1,0;1,7;4,0;2,0;0;2,8;0;0;0;4,0;1,0;0;0;0;0;0;4,5
"220670";"NAZARE DO PIAUI";0;0;0;1,3;8,8;1,0;0;4,3;1,3;0;0;6,0;1,0;0;2,0;7,3;4,1;2,0;0;2,9;0;0;0;2,0;0;0;0;0;0;0;5,3
"220672";"NAZARIA";0;0;0;1,0;9,8;12,8;0;3,0;1,9;0;0;13,5;0;2,0;4,0;7,3;4,6;0;2,0;3,5;6,0;5,0;0;4,5;0;0;0;0;0;0;6,4
"220675";"NOSSA SENHORA DE NAZARE";0;0;0;1,0;4,2;0;5,0;0;1,7;0;0;0;0;0;6,0;1,0;4,4;3,0;0;2,0;0;0;0;1,5;0;0;0;0;0;0;3,9
"220680";"NOSSA SENHORA DOS REMEDIOS";0;0;0;1,3;7,3;10,0;0;0;1,7;0;0;0;1,0;0;1,0;1,0;3,5;2,3;0;2,9;0;0;0;3,0;0;0;0;0;0;0;4,1
"220690";"NOVO ORIENTE DO PIAUI";0;0;0;0;4,6;0;0;0;1,7;0;0;0;8,0;3,0;6,3;3,0;6,4;2,0;0;2,0;0;0;0;7,5;0;0;0;0;0;0;4,3
"220695";"NOVO SANTO ANTONIO";0;0;0;0;9,0;0;0;0;2,8;0;0;0;0;0;0;0;2,0;0;0;3,0;0;0;0;0;0;0;0;0;0;0;4,2
"220700";"OEIRAS";0;0;0;0,5;5,3;12,3;5,3;4,4;1,5;2,0;0;14,5;8,0;1,0;3,2;4,0;4,9;2,0;1,0;2,4;43,0;26,0;0;3,7;1,0;0;0;0;0;0;4,6
"220710";"OLHO D'AGUA DO PIAUI";0;0;0;0;4,4;0;0;0;4,8;0;0;0;2,0;0;0;2,5;2,3;0;0;1,8;0;0;0;0;1,0;0;0;0;0;0;3,4
"220720";"PADRE MARCOS";0;0;0;1,0;5,5;9,7;3,0;0;1,2;0;0;3,0;0;0;9,0;4,0;4,0;1,5;0;4,3;0;4,5;0;2,0;0;0;0;0;0;0;4,6
"220730";"PAES LANDIM";0;0;0;1,0;7,7;0;0;2,0;1,0;0;0;0;1,0;0;0;2,0;3,2;2,0;0;2,8;0;0;0;3,3;0;0;0;0;0;0;4,5
"220735";"PAJEU DO PIAUI";0;0;0;0;4,3;13,0;2,0;2,0;2,0;0;0;0;0;4,0;0;0;4,5;0;0;1,7;0;0;0;10,5;0;0;0;0;0;0;4,5
